region_exposure	Oceania	-32.395085	152.518443
region_exposure	Eastern Asia	32.974946	103.95701
region_exposure	Southeastern Asia	3.96578	108.343168
region_exposure	Southern Asia	27.961237	71.898465
region_exposure	Central Asia	43.735259	64.932677
region_exposure	Western Asia	32.154283	39.200932
region_exposure	Northern Europe	60.29676	-1.280624
region_exposure	Western Europe	49.469435	6.367516
region_exposure	Eastern Europe	52.111961	31.781771
region_exposure	Southern Europe	41.315616	9.202824
region_exposure	Northern Africa	27.568083	9.819491
region_exposure	Western Africa	11.900251	2.404138
region_exposure	Middle Africa	-2.494433	21.016337
region_exposure	Eastern Africa	-2.139111	36.089406
region_exposure	Southern Africa	-25.274833	23.448701
region_exposure	South America	-20.172215	-58.168541
region_exposure	Central America	17.136938	-93.867420
region_exposure	Caribbean	18.087038	-67.891559
region_exposure	North America	49.384464	-95.153337
region_exposure	Andorra	42.5407167	1.5732033
region_exposure	Iran	32.6475314	54.5643516
region_exposure	Australia	-24.7761086	134.755
region_exposure	Austria	47.2000338	13.199959
region_exposure	Bahrain	26.1551249	50.5344606
region_exposure	China	35.000074	104.999927
region_exposure	Hungary	47.1817585	19.5060937
region_exposure	France	46.603354	1.8883335
region_exposure	Belgium	50.6402809	4.6667145
region_exposure	Belize	16.8259793	-88.7600927
region_exposure	Bosnia and Herzegovina	44.3053476	17.5961467
region_exposure	Brazil	-10.3333333	-53.2
region_exposure	Brunei	4.4137155	114.5653908
region_exposure	Bulgaria	42.6073975	25.4856617
region_exposure	Hong Kong	22.2793278	114.1628131
region_exposure	Canada	61.0666922	-107.9917071
region_exposure	Costa Rica	10.2735633	-84.0739102
region_exposure	Argentina	-34.9964963	-64.9672817
region_exposure	Croatia	45.5643442	17.0118954
region_exposure	Cuba	23.0131338	-80.8328748
region_exposure	Cyprus	34.9823018	33.1451285
region_exposure	Czech Republic	49.8167003	15.4749544
region_exposure	Denmark	55.670249	10.3333283
region_exposure	Dominican Republic	19.0974031	-70.3028026
region_exposure	United Kingdom	54.7023545	-3.2765753
region_exposure	Finland	63.2467777	25.9209164
region_exposure	Georgia	41.6809707	44.0287382
region_exposure	Germany	51.0834196	10.4234469
region_exposure	Greece	38.9953683	21.9877132
region_exposure	Guam	13.450125700000001	144.75755102972062
region_exposure	Guatemala	15.6356088	-89.8988087
region_exposure	Iceland	64.9841821	-18.1059013
region_exposure	Indonesia	-2.4833826	117.8902853
region_exposure	Ireland	52.865196	-7.9794599
region_exposure	Israel	31.5313113	34.8667654
region_exposure	Italy	42.6384261	12.674297
region_exposure	Jamaica	18.1152958	-77.1598454610168
region_exposure	Japan	36.5748441	139.2394179
region_exposure	Egypt	26.2540493	29.2675469
region_exposure	Jordan	31.1667049	36.941628
region_exposure	Kazakhstan	47.2286086	65.2093197
region_exposure	Kuwait	29.2733964	47.4979476
region_exposure	Latvia	56.8406494	24.7537645
region_exposure	Lebanon	33.8750629	35.843409
region_exposure	Luxembourg	49.8158683	6.1296751
region_exposure	Malaysia	4.5693754	102.2656823
region_exposure	Mexico	19.4326296	-99.1331785
region_exposure	Mongolia	46.8250388	103.8499736
region_exposure	Montenegro	42.9868853	19.5180992
region_exposure	Netherlands	52.5001698	5.7480821
region_exposure	New Zealand	-41.5000831	172.8344077
region_exposure	Norway	64.5731537	11.52803643954819
region_exposure	Oman	21.0000287	57.0036901
region_exposure	Pakistan	30.3308401	71.247499
region_exposure	Panama	8.559559	-81.1308434
region_exposure	Spain	39.3262345	-4.8380649
region_exposure	USA	39.7837304	-100.4458825
region_exposure	Philippines	12.7503486	122.7312101
region_exposure	Poland	52.215933	19.134422
region_exposure	Portugal	40.0332629	-7.8896263
region_exposure	Qatar	25.3336984	51.2295295
region_exposure	Romania	45.9852129	24.6859225
region_exposure	Russia	64.6863136	97.7453061
region_exposure	Saudi Arabia	25.6242618	42.3528328
region_exposure	Singapore	1.3408630000000001	103.83039182212079
region_exposure	Slovakia	48.7411522	19.4528646
region_exposure	Slovenia	45.8133113	14.4808369
region_exposure	South Korea	36.638392	127.6961188
region_exposure	Sri Lanka	7.5554942	80.7137847
region_exposure	Sweden	59.6749712	14.5208584
region_exposure	Switzerland	46.7985624	8.2319736
region_exposure	Taiwan	23.9739374	120.9820179
region_exposure	Thailand	14.8971921	100.83273
region_exposure	Turkey	38.9597594	34.9249653
region_exposure	United Arab Emirates	24.0002488	53.9994829
region_exposure	Vietnam	13.2904027	108.4265113

country_exposure	Austria	46.6170546	13.865275628046504
country_exposure	Bangladesh	24.4768783	90.2932426
country_exposure	China	8.2808027	-62.7256871
country_exposure	Belgium	50.294651900000005	5.10375404117077
country_exposure	Brazil	-10.3333333	-53.2
country_exposure	Iran	32.6287858	51.6893381
country_exposure	Canada	61.0666922	-107.9917071
country_exposure	Chile	-31.7613365	-71.3187697
country_exposure	Colombia	2.8894434	-73.783892
country_exposure	USA	39.7837304	-100.4458825
country_exposure	Panama	8.559559	-81.1308434
country_exposure	Italy	45.022433750000005	7.671010228909679
country_exposure	Ecuador	-1.3397668	-79.3666965
country_exposure	Egypt	25.7046906	32.6333138
country_exposure	United Kingdom	52.4897433	-1.8540988
country_exposure	France	-22.367401049999998	40.34624219494785
country_exposure	Germany	54.3482243	10.117805527229162
country_exposure	India	34.170309	77.5769738
country_exposure	Indonesia	-7.2160705499999995	107.90866399789346
country_exposure	Iraq	33.0955793	44.1749775
country_exposure	Israel	32.373458	35.0675511
country_exposure	Mexico	19.4326296	-99.1331785
country_exposure	Netherlands	51.4700652	3.684924675367413
country_exposure	Oman	23.5928575	58.5446161
country_exposure	Pakistan	24.9280184	67.0965541
country_exposure	Peru	-6.8699697	-75.0458515
country_exposure	Philippines	9.5460961	122.5198682
country_exposure	Portugal	39.4516725	-31.2686628
country_exposure	Russia	44.3664248	38.5233212
country_exposure	Saudi Arabia	24.7140857	46.6096201
country_exposure	Singapore	1.30193915	103.77748614800946
country_exposure	South Africa	-33.7923617	19.8931564
country_exposure	Spain	39.5079538	2.5315622
country_exposure	Sweden	57.6675109	11.9387551
country_exposure	Switzerland	47.0554634	8.3237819
country_exposure	Thailand	13.61349745	101.34100986705569
country_exposure	Turkey	41.06606835	28.777094917666467
country_exposure	Ukraine	48.0050835	37.76691462493043
country_exposure	United Arab Emirates	25.3936392	55.4625468
country_exposure	Australia	-34.06232345	151.15521395000002
country_exposure	Hungary	47.46032625	18.98112205654111
country_exposure	Belize	-0.21988865	-78.50697011945093
country_exposure	Bulgaria	43.2071763	27.9180483
country_exposure	Hong Kong	22.4208669	114.2086577
country_exposure	Costa Rica	11.0040492	-85.3155971
country_exposure	Argentina	-30.4231845	-56.4637806
country_exposure	Cuba	23.1417159	-82.3590233
country_exposure	Czech Republic	50.05118155	14.440578669395586
country_exposure	Dominican Republic	18.459371	-70.8308475
country_exposure	Greece	34.8010717	24.1221064
country_exposure	Guatemala	-0.21988865	-78.50697011945093
country_exposure	Jamaica	18.01573665	-77.49914332051299
country_exposure	Kazakhstan	50.74769565	56.47253340121922
country_exposure	Lebanon	33.8946793	35.5020778
country_exposure	Luxembourg	47.42448	0.697443
country_exposure	Mongolia	8.2840168	-62.7285083
country_exposure	New Zealand	-44.8810548	171.09533834261626
country_exposure	Poland	50.26595295	18.697591604165567
country_exposure	Qatar	25.3139467	51.520158
country_exposure	Romania	44.4165631	26.1149836
country_exposure	Slovakia	48.1913061	18.608241839671244
country_exposure	Puerto Rico	18.235853	-66.522056
country_exposure	Alaska	64.4459613	-149.680909
country_exposure	Alabama	34.785415	-87.619021
country_exposure	Arkansas	33.9582866	-91.8401252
country_exposure	Arizona	34.395342	-111.7632755
country_exposure	California	34.056324	-117.1817339
country_exposure	Louisiana	30.8703881	-92.007126
country_exposure	Colorado	38.7251776	-105.6077167
country_exposure	Connecticut	41.6500201	-72.7342163
country_exposure	Washington DC	38.8949924	-77.0365581
country_exposure	Delaware	38.6920451	-75.4013315
country_exposure	Florida	27.7567667	-81.4639835
country_exposure	Georgia	33.7501687	-84.3859549
country_exposure	Hawaii	21.405690550000003	-157.81444575743768
country_exposure	Iowa	42.070703	-90.6443905
country_exposure	Idaho	43.6447642	-114.0154071
country_exposure	Illinois	41.8908132	-87.6277338
country_exposure	Indiana	39.768534	-86.158011
country_exposure	Kansas	37.8222598	-96.8784257
country_exposure	Kentucky	37.5726028	-85.1551411
country_exposure	Massachusetts	42.358796	-71.0577937
country_exposure	Maryland	39.5162234	-76.9382069
country_exposure	Maine	45.709097	-68.8590201
country_exposure	Michigan	42.120868	-85.526382
country_exposure	Minnesota	45.9896587	-94.6113288
country_exposure	Missouri	38.7604815	-92.5617875
country_exposure	Mississippi	33.4549304	-88.7859584
country_exposure	North Carolina	36.066061	-79.3111587
country_exposure	Nebraska	40.276199	-96.710805
country_exposure	New Jersey	40.0757384	-74.4041622
country_exposure	New York	43.1561681	-75.8449946
country_exposure	New Mexico	32.8684408	-108.5746086
country_exposure	Texas	29.88836715	-97.94477272012038
country_exposure	Nevada	39.5158825	-116.8537227
country_exposure	Ohio	41.8924345	-87.6277656
country_exposure	Oklahoma	34.9550817	-97.2684063
country_exposure	Oregon	43.9792797	-120.737257
country_exposure	Pennsylvania	39.960841	-75.200541
country_exposure	South Carolina	33.6874388	-80.4363743
country_exposure	Tennessee	35.1184299	-89.9389828
country_exposure	Utah	39.4225192	-111.7143584
country_exposure	Virginia	37.1232245	-78.4927721
country_exposure	Vermont	44.5990718	-72.5002608
country_exposure	Washington	47.2868352	-120.2126139
country_exposure	Wisconsin	44.4308975	-89.6884637
country_exposure	Wyoming	43.1700264	-107.5685348
country_exposure	Montana	46.402026649999996	-105.86368251764148
country_exposure	Tennesee	32.4553681	-106.4894389
country_exposure	Andorra	42.5407167	1.5732033
country_exposure	Bahrain	26.1551249	50.5344606
country_exposure	Bosnia and Herzegovina	44.3053476	17.5961467
country_exposure	Brunei	4.4137155	114.5653908
country_exposure	Croatia	45.5643442	17.0118954
country_exposure	Cyprus	34.9823018	33.1451285
country_exposure	Denmark	55.670249	10.3333283
country_exposure	Finland	63.2467777	25.9209164
country_exposure	Guam	13.450125700000001	144.75755102972062
country_exposure	Iceland	64.9841821	-18.1059013
country_exposure	Ireland	52.865196	-7.9794599
country_exposure	Japan	36.5748441	139.2394179
country_exposure	Jordan	31.1667049	36.941628
country_exposure	Kuwait	29.2733964	47.4979476
country_exposure	Latvia	56.8406494	24.7537645
country_exposure	Malaysia	4.5693754	102.2656823
country_exposure	Montenegro	42.9868853	19.5180992
country_exposure	Norway	64.5731537	11.52803643954819
country_exposure	Slovenia	45.8133113	14.4808369
country_exposure	South Korea	36.638392	127.6961188
country_exposure	Sri Lanka	7.5554942	80.7137847
country_exposure	Taiwan	23.9739374	120.9820179
country_exposure	Vietnam	13.2904027	108.4265113

division_exposure	Austria	46.6170546	13.865275628046504
division_exposure	Chattogram	22.2589146	91.9476698
division_exposure	Rajshahi	24.3635396	88.6040452
division_exposure	Dhaka	23.8745424	90.3903118
division_exposure	Rangpur	25.8128442	89.6434938
division_exposure	Sylhet	24.8989442	91.8621456
division_exposure	Barishal	22.6247699	90.6633921
division_exposure	Khulna	23.1651171	89.2127436
division_exposure	Bangladesh	22.2589146	91.9476698
division_exposure	Beijing	23.1297747	113.2635571
division_exposure	Antwerpen	51.2253452	4.5056372
division_exposure	Gent	51.0583289	3.734026828754005
division_exposure	Soignies	50.5871992	4.079889595705055
division_exposure	Amapa	1.3545442	-51.9161977
division_exposure	Para	-4.7493933	-52.8973006
division_exposure	Pernambuco	-8.4116316	-37.5919699
division_exposure	Rio de Janeiro	-22.9110137	-43.2093727
division_exposure	São Paulo	-23.5506507	-46.6333824
division_exposure	Rondonia	-10.943145	-62.8277863
division_exposure	Sergipe	-10.6743911	-37.3773519
division_exposure	Iran	32.6287858	51.6893381
division_exposure	Ontario	50.000678	-86.000977
division_exposure	Quebec	52.4760892	-71.8258668
division_exposure	Copiapo	-27.3664897	-70.3322733
division_exposure	Cundinamarca	5.0000086	-74.1666756
division_exposure	Bogota	4.59808	-74.0760439
division_exposure	New York	40.7127281	-74.0060152
division_exposure	Panama	8.559559	-81.1308434
division_exposure	Lombardy	45.4637533	9.1974028
division_exposure	Manabi	-0.7588025	-80.0612131
division_exposure	Daule	-1.92000685	-79.91293069792368
division_exposure	Orellana	-0.78618	-76.4803184
division_exposure	Zamora-Chinchipe	-4.0620183	-78.7751588
division_exposure	Los Rios	-1.4941273	-79.5542485
division_exposure	Bolivar EC	-0.841385	-80.1644568
division_exposure	Esmeraldas	0.7343619	-79.3858867
division_exposure	Loja	-4.0528506	-79.8053425
division_exposure	Cairo	30.0577897	31.3762831
division_exposure	Egypt	25.7046906	32.6333138
division_exposure	England	52.4897433	-1.8540988
division_exposure	Auvergne-Rhône-Alpes	45.2401119	5.6783165
division_exposure	Bretagne	48.126494	-1.6582733124466573
division_exposure	Centre-Val de Loire	47.4229164	0.6844393
division_exposure	Grand Est	49.2519464	4.0613844
division_exposure	Ile de France	48.8787676	2.3222643
division_exposure	Bavaria	48.5313469	11.528660477532064
division_exposure	Berlin	54.0363605	10.4461313
division_exposure	Niedersachsen	52.424701	8.10456
division_exposure	Guangdong	23.1297747	113.2635571
division_exposure	Delhi	28.5604411	77.2022513
division_exposure	Ahmedabad	23.0216238	72.5797068
division_exposure	Gujarat	22.3850008	71.7452633
division_exposure	Modasa	23.4634245	73.2990631
division_exposure	Haryana	28.50919755	77.04162492390083
division_exposure	Karnataka	12.992789949999999	77.71916462532637
division_exposure	Maharashtra	18.5928764	73.82926399849924
division_exposure	Telangana	17.4430623	78.3548126
division_exposure	Jakarta	-6.2151811	106.8202243
division_exposure	Banten	-6.198321	106.6952538
division_exposure	Special Region of Yogyakarta	-7.709585	110.4408268
division_exposure	Tehran	35.7739404	51.3767423
division_exposure	Abruzzo	42.2987765	14.0646518
division_exposure	Campania	40.6285708	14.3791642
division_exposure	Friuli Venezia Giulia	46.1607928	13.2161971
division_exposure	Veneto	45.4329842	11.3525194
division_exposure	Hubei	30.5072656	114.3985078
division_exposure	Baja California	30.0338923	-115.1425107
division_exposure	Baja California Sur	25.5818014	-111.5706164
division_exposure	Chihuahua	28.5000001	-106.0000001
division_exposure	Chiapas	16.5000001	-92.5000001
division_exposure	Mexico City	19.4326296	-99.1331785
division_exposure	Coahuila	27.3333331	-102.0000001
division_exposure	Guerrero	17.666667	-100.0
division_exposure	Morelos	18.75	-99.0
division_exposure	Nayarit	21.8438765	-104.87148535201122
division_exposure	Sonora	29.3333331	-110.6666671
